gender,race_ethnicity,parental_level_of_education,lunch,test_preparation_course,math_score,reading_score,writing_score,average_score,total_score
male,group C,high school,standard,none,71,60,61,64.0,192
female,group C,some college,standard,none,71,81,80,77.33333333333333,232
male,group C,some high school,standard,none,73,66,63,67.33333333333333,202
male,group C,master's degree,standard,none,79,72,69,73.33333333333333,220
female,group E,associate's degree,standard,none,87,94,95,92.0,276
male,group C,high school,standard,none,62,67,58,62.333333333333336,187
female,group D,some college,standard,none,69,74,74,72.33333333333333,217
male,group B,some high school,free/reduced,none,48,52,45,48.333333333333336,145
female,group B,high school,standard,none,66,72,70,69.33333333333333,208
male,group E,high school,standard,none,94,73,71,79.33333333333333,238
female,group C,some college,standard,completed,75,81,84,80.0,240
female,group E,bachelor's degree,free/reduced,completed,92,100,100,97.33333333333331,292
female,group C,associate's degree,free/reduced,none,54,58,61,57.66666666666666,173
male,group A,some high school,standard,none,71,62,50,61.0,183
male,group C,high school,standard,completed,72,67,64,67.66666666666667,203
female,group C,bachelor's degree,free/reduced,none,62,78,79,73.0,219
male,group D,some college,standard,none,88,73,78,79.66666666666667,239
female,group E,associate's degree,free/reduced,none,70,84,81,78.33333333333333,235
female,group B,some college,free/reduced,none,61,68,66,65.0,195
female,group E,some high school,free/reduced,none,38,49,45,44.0,132
female,group C,some high school,free/reduced,completed,64,79,77,73.33333333333333,220
male,group A,associate's degree,standard,completed,97,92,86,91.66666666666669,275
female,group C,some high school,standard,none,74,75,82,77.0,231
female,group C,some college,free/reduced,none,22,39,33,31.33333333333333,94
male,group C,associate's degree,free/reduced,completed,65,73,68,68.66666666666667,206
female,group C,high school,standard,none,81,84,82,82.33333333333333,247
male,group C,bachelor's degree,standard,none,58,55,48,53.66666666666666,161
female,group C,some high school,standard,completed,77,90,85,84.0,252
male,group C,bachelor's degree,standard,none,83,78,73,78.0,234
female,group C,some college,standard,none,82,90,94,88.66666666666667,266
male,group C,some college,standard,none,69,64,68,67.0,201
female,group C,some high school,standard,none,49,63,56,56.0,168
male,group A,some high school,free/reduced,completed,61,62,61,61.333333333333336,184
female,group C,associate's degree,free/reduced,none,60,75,74,69.66666666666667,209
female,group A,associate's degree,free/reduced,none,41,51,48,46.66666666666666,140
female,group D,associate's degree,standard,none,82,95,89,88.66666666666667,266
male,group B,some college,free/reduced,completed,59,65,66,63.333333333333336,190
female,group B,associate's degree,standard,completed,52,66,73,63.66666666666666,191
male,group D,some college,standard,completed,85,81,85,83.66666666666667,251
female,group D,high school,standard,none,62,64,64,63.333333333333336,190
male,group E,some college,standard,completed,81,74,71,75.33333333333333,226
female,group D,some college,standard,completed,82,97,96,91.66666666666669,275
male,group E,some high school,standard,none,94,88,78,86.66666666666667,260
female,group D,some high school,free/reduced,none,48,54,53,51.66666666666666,155
male,group C,associate's degree,standard,none,76,70,68,71.33333333333333,214
male,group B,bachelor's degree,free/reduced,completed,87,90,88,88.33333333333333,265
female,group A,some college,standard,none,56,58,64,59.333333333333336,178
male,group E,high school,standard,none,80,76,65,73.66666666666667,221
female,group D,some college,standard,none,69,77,77,74.33333333333333,223
male,group C,high school,standard,completed,53,52,49,51.333333333333336,154
male,group B,bachelor's degree,standard,none,66,60,57,61.0,183
male,group C,some high school,standard,completed,63,60,57,60.0,180
male,group D,bachelor's degree,free/reduced,none,55,46,44,48.333333333333336,145
male,group D,some college,standard,none,88,77,77,80.66666666666667,242
female,group C,high school,standard,none,59,72,68,66.33333333333333,199
male,group B,associate's degree,standard,completed,91,89,92,90.66666666666669,272
male,group D,high school,standard,none,45,48,46,46.333333333333336,139
female,group D,high school,standard,none,51,66,62,59.66666666666666,179
male,group D,some college,standard,completed,77,62,62,67.0,201
male,group A,bachelor's degree,standard,none,91,96,92,93.0,279
female,group E,bachelor's degree,standard,none,65,73,75,71.0,213
male,group B,high school,standard,none,57,48,51,52.0,156
male,group C,high school,standard,none,62,55,49,55.333333333333336,166
male,group D,bachelor's degree,standard,none,54,49,47,50.0,150
female,group A,associate's degree,standard,none,82,93,93,89.33333333333333,268
female,group C,associate's degree,free/reduced,completed,68,67,69,68.0,204
male,group B,some college,standard,none,62,61,57,60.0,180
male,group D,associate's degree,free/reduced,none,90,87,75,84.0,252
female,group D,some college,standard,none,51,58,54,54.333333333333336,163
female,group D,some college,free/reduced,none,60,66,70,65.33333333333333,196
male,group D,high school,standard,none,72,66,66,68.0,204
male,group D,associate's degree,standard,none,75,68,64,69.0,207
male,group C,bachelor's degree,standard,completed,71,74,68,71.0,213
male,group D,some college,standard,none,79,73,67,73.0,219
male,group B,high school,free/reduced,none,63,48,47,52.66666666666666,158
female,group D,bachelor's degree,standard,none,78,82,79,79.66666666666667,239
male,group A,high school,standard,none,59,52,46,52.333333333333336,157
male,group D,master's degree,standard,none,81,81,84,82.0,246
male,group C,associate's degree,standard,none,69,77,69,71.66666666666667,215
male,group A,some college,standard,none,53,43,43,46.333333333333336,139
female,group B,some college,free/reduced,none,74,81,76,77.0,231
male,group D,some high school,standard,none,69,66,61,65.33333333333333,196
female,group D,associate's degree,free/reduced,none,47,53,58,52.66666666666666,158
male,group D,some college,standard,none,55,58,52,55.0,165
male,group C,associate's degree,standard,none,47,37,35,39.66666666666666,119
female,group B,high school,free/reduced,completed,67,80,81,76.0,228
female,group A,high school,free/reduced,completed,53,50,60,54.333333333333336,163
female,group C,high school,standard,none,44,61,52,52.333333333333336,157
female,group A,high school,standard,none,61,68,63,64.0,192
female,group D,high school,standard,completed,69,77,78,74.66666666666667,224
female,group B,some college,standard,none,82,85,87,84.66666666666667,254
female,group D,some college,free/reduced,none,79,89,86,84.66666666666667,254
male,group D,master's degree,standard,none,85,84,89,86.0,258
female,group A,some high school,free/reduced,none,44,45,45,44.66666666666666,134
female,group C,high school,standard,completed,58,75,77,70.0,210
female,group C,associate's degree,standard,none,62,74,70,68.66666666666667,206
male,group E,some college,standard,completed,84,83,78,81.66666666666667,245
female,group B,high school,free/reduced,none,50,67,63,60.0,180
male,group A,some high school,free/reduced,none,55,46,43,48.0,144
female,group C,some college,standard,completed,69,90,88,82.33333333333333,247
female,group D,associate's degree,standard,completed,88,92,95,91.66666666666669,275
female,group C,high school,standard,none,54,59,62,58.333333333333336,175
male,group A,some college,free/reduced,completed,50,47,54,50.333333333333336,151
male,group C,associate's degree,standard,none,97,93,91,93.66666666666669,281
female,group C,some high school,standard,none,65,69,76,70.0,210
female,group E,master's degree,standard,none,62,68,68,66.0,198
male,group E,associate's degree,standard,none,72,57,62,63.66666666666666,191
female,group E,associate's degree,standard,none,51,51,54,52.0,156
female,group B,high school,standard,none,65,81,73,73.0,219
male,group B,high school,standard,none,59,58,47,54.66666666666666,164
female,group D,bachelor's degree,free/reduced,none,63,73,78,71.33333333333333,214
male,group D,some college,standard,none,40,42,38,40.0,120
male,group C,master's degree,standard,completed,91,85,85,87.0,261
male,group B,some college,standard,none,47,43,41,43.66666666666666,131
female,group B,some college,standard,none,62,67,67,65.33333333333333,196
male,group D,some high school,free/reduced,none,45,37,37,39.66666666666666,119
female,group C,bachelor's degree,standard,none,65,79,81,75.0,225
male,group C,bachelor's degree,standard,completed,91,81,79,83.66666666666667,251
male,group D,associate's degree,free/reduced,completed,79,82,80,80.33333333333333,241
male,group D,some college,standard,completed,100,97,99,98.66666666666669,296
female,group C,associate's degree,standard,none,91,95,94,93.33333333333331,280
female,group E,associate's degree,standard,none,100,100,100,100.0,300
female,group D,bachelor's degree,free/reduced,completed,93,100,100,97.66666666666669,293
female,group B,high school,free/reduced,completed,76,85,82,81.0,243
female,group E,bachelor's degree,standard,completed,79,81,82,80.66666666666667,242
female,group C,high school,standard,none,60,68,72,66.66666666666667,200
male,group D,some college,standard,none,44,54,53,50.333333333333336,151
male,group E,high school,standard,none,70,55,56,60.333333333333336,181
female,group C,associate's degree,standard,completed,55,72,79,68.66666666666667,206
male,group C,some college,standard,none,63,63,60,62.0,186
male,group C,high school,standard,none,61,56,55,57.333333333333336,172
male,group D,some college,standard,none,71,49,52,57.333333333333336,172
female,group D,some high school,standard,none,68,71,75,71.33333333333333,214
male,group D,some high school,standard,none,55,47,44,48.66666666666666,146
female,group D,high school,standard,none,78,81,80,79.66666666666667,239
female,group B,bachelor's degree,standard,none,72,72,74,72.66666666666667,218
male,group C,some high school,standard,none,64,58,51,57.66666666666666,173
female,group D,some high school,free/reduced,none,50,64,59,57.66666666666666,173
female,group E,associate's degree,standard,completed,93,100,95,96.0,288
male,group B,some high school,standard,completed,61,56,56,57.66666666666666,173
male,group B,some high school,standard,none,67,64,61,64.0,192
male,group E,some college,free/reduced,completed,87,74,70,77.0,231
male,group D,some college,standard,none,67,64,70,67.0,201
male,group B,bachelor's degree,free/reduced,none,62,63,56,60.333333333333336,181
female,group D,some college,free/reduced,completed,58,63,73,64.66666666666667,194
female,group E,some high school,free/reduced,none,32,34,38,34.666666666666664,104
male,group C,high school,standard,none,71,66,65,67.33333333333333,202
female,group A,high school,standard,completed,75,82,79,78.66666666666667,236
female,group C,high school,standard,completed,60,64,74,66.0,198
female,group B,some college,free/reduced,none,58,61,66,61.66666666666666,185
male,group C,master's degree,free/reduced,completed,46,42,46,44.66666666666666,134
female,group C,high school,free/reduced,none,36,53,43,44.0,132
male,group B,some college,free/reduced,none,55,55,47,52.333333333333336,157
female,group C,some high school,standard,completed,59,54,67,60.0,180
male,group C,associate's degree,standard,none,84,80,80,81.33333333333333,244
male,group E,bachelor's degree,standard,none,68,68,64,66.66666666666667,200
female,group C,some high school,standard,completed,65,74,77,72.0,216
female,group B,some high school,standard,none,41,55,51,49.0,147
female,group E,high school,free/reduced,completed,57,75,73,68.33333333333333,205
female,group D,associate's degree,free/reduced,none,55,76,76,69.0,207
female,group C,master's degree,free/reduced,none,40,58,54,50.66666666666666,152
female,group D,master's degree,standard,none,87,100,100,95.66666666666669,287
male,group D,high school,standard,none,41,52,51,48.0,144
female,group D,some high school,standard,none,80,90,82,84.0,252
male,group D,some college,standard,completed,58,59,58,58.333333333333336,175
female,group B,associate's degree,standard,none,71,83,78,77.33333333333333,232
male,group A,high school,standard,none,63,63,62,62.66666666666666,188
female,group C,some high school,standard,none,69,75,78,74.0,222
female,group C,some high school,standard,none,63,73,68,68.0,204
male,group E,high school,standard,completed,87,91,81,86.33333333333333,259
female,group C,associate's degree,standard,completed,57,77,80,71.33333333333333,214
female,group D,some college,standard,completed,75,77,83,78.33333333333333,235
female,group B,high school,standard,none,58,62,59,59.66666666666666,179
male,group A,some college,free/reduced,none,75,81,74,76.66666666666667,230
male,group C,high school,standard,none,70,70,65,68.33333333333333,205
female,group E,some college,standard,none,61,64,62,62.333333333333336,187
female,group B,some college,free/reduced,completed,48,56,58,54.0,162
male,group A,some college,standard,completed,100,96,86,94.0,282
male,group C,high school,standard,none,70,56,51,59.0,177
female,group B,high school,free/reduced,none,8,24,23,18.33333333333333,55
male,group B,some college,standard,completed,69,77,77,74.33333333333333,223
female,group B,some high school,standard,none,66,69,68,67.66666666666667,203
male,group E,associate's degree,free/reduced,completed,78,74,72,74.66666666666667,224
male,group B,associate's degree,standard,none,81,73,72,75.33333333333333,226
female,group D,high school,standard,none,67,72,74,71.0,213
male,group B,some high school,standard,completed,85,84,78,82.33333333333333,247
male,group C,some college,standard,none,66,59,52,59.0,177
female,group C,high school,standard,none,72,80,83,78.33333333333333,235
male,group C,bachelor's degree,standard,none,86,83,86,85.0,255
female,group B,high school,free/reduced,none,71,87,82,80.0,240
male,group D,bachelor's degree,standard,none,80,73,72,75.0,225
male,group B,some high school,standard,completed,63,67,67,65.66666666666667,197
female,group D,associate's degree,standard,completed,57,78,79,71.33333333333333,214
female,group A,associate's degree,standard,completed,55,65,62,60.66666666666666,182
male,group A,some high school,standard,completed,66,68,64,66.0,198
male,group C,some college,free/reduced,none,65,58,49,57.333333333333336,172
male,group A,some college,free/reduced,none,58,60,57,58.333333333333336,175
male,group E,associate's degree,standard,none,76,71,67,71.33333333333333,214
female,group D,associate's degree,free/reduced,completed,77,89,98,88.0,264
female,group C,bachelor's degree,free/reduced,none,43,62,61,55.333333333333336,166
female,group C,some college,standard,completed,67,81,79,75.66666666666667,227
male,group D,bachelor's degree,standard,none,88,78,83,83.0,249
male,group E,some college,standard,none,83,80,73,78.66666666666667,236
male,group C,some college,free/reduced,none,80,64,66,70.0,210
female,group D,bachelor's degree,standard,none,59,70,73,67.33333333333333,202
female,group E,associate's degree,free/reduced,completed,83,86,88,85.66666666666667,257
female,group E,associate's degree,standard,none,68,76,67,70.33333333333333,211
male,group D,some high school,free/reduced,completed,55,59,59,57.66666666666666,173
female,group D,high school,standard,none,69,77,73,73.0,219
male,group C,some high school,free/reduced,none,69,71,65,68.33333333333333,205
female,group E,high school,free/reduced,none,57,58,57,57.333333333333336,172
female,group D,some college,free/reduced,none,64,74,75,71.0,213
female,group D,some college,free/reduced,none,55,71,69,65.0,195
male,group D,associate's degree,free/reduced,none,53,54,48,51.66666666666666,155
female,group C,some high school,standard,none,77,91,88,85.33333333333333,256
male,group C,some college,free/reduced,none,68,68,61,65.66666666666667,197
female,group B,associate's degree,free/reduced,completed,68,77,80,75.0,225
male,group D,some college,standard,completed,65,77,74,72.0,216
male,group D,some high school,standard,none,62,67,61,63.333333333333336,190
female,group C,some college,standard,completed,70,72,76,72.66666666666667,218
male,group E,some high school,free/reduced,completed,73,67,59,66.33333333333333,199
female,group C,associate's degree,standard,completed,68,67,73,69.33333333333333,208
male,group D,some college,standard,none,81,82,84,82.33333333333333,247
female,group E,some college,standard,none,76,78,80,78.0,234
female,group D,master's degree,free/reduced,none,40,59,54,51.0,153
female,group C,some high school,free/reduced,none,48,56,51,51.66666666666666,155
female,group D,associate's degree,free/reduced,completed,75,90,88,84.33333333333333,253
female,group C,some college,standard,none,54,64,65,61.0,183
male,group D,some college,free/reduced,none,49,57,46,50.66666666666666,152
male,group A,associate's degree,standard,none,67,57,53,59.0,177
male,group E,some college,standard,none,76,67,67,70.0,210
female,group B,bachelor's degree,standard,none,97,97,96,96.66666666666669,290
female,group D,master's degree,standard,none,92,100,100,97.33333333333331,292
female,group E,some college,standard,completed,66,74,73,71.0,213
male,group B,high school,standard,none,52,48,49,49.66666666666666,149
male,group D,some high school,standard,none,73,66,62,67.0,201
female,group B,some college,free/reduced,completed,53,66,73,64.0,192
male,group B,associate's degree,free/reduced,none,67,62,60,63.0,189
female,group C,associate's degree,free/reduced,completed,56,68,70,64.66666666666667,194
female,group C,associate's degree,standard,completed,75,82,90,82.33333333333333,247
male,group B,high school,standard,completed,73,69,68,70.0,210
male,group C,master's degree,standard,none,79,78,77,78.0,234
female,group C,bachelor's degree,free/reduced,none,67,75,72,71.33333333333333,214
male,group B,associate's degree,standard,none,48,43,45,45.333333333333336,136
female,group E,some college,standard,none,68,70,66,68.0,204
male,group C,some high school,standard,none,62,64,55,60.333333333333336,181
female,group E,associate's degree,free/reduced,none,50,56,54,53.333333333333336,160
female,group B,associate's degree,standard,none,80,86,83,83.0,249
male,group C,associate's degree,free/reduced,none,58,55,53,55.333333333333336,166
male,group C,associate's degree,standard,completed,87,100,95,94.0,282
female,group C,associate's degree,standard,none,69,80,71,73.33333333333333,220
male,group E,bachelor's degree,standard,completed,70,64,70,68.0,204
male,group C,high school,free/reduced,none,61,60,55,58.66666666666666,176
male,group D,some high school,standard,none,81,78,78,79.0,237
female,group B,high school,standard,none,54,64,68,62.0,186
male,group A,associate's degree,standard,none,54,53,47,51.333333333333336,154
female,group D,some high school,free/reduced,completed,35,55,60,50.0,150
female,group D,some college,free/reduced,completed,59,78,76,71.0,213
male,group C,associate's degree,standard,none,83,72,78,77.66666666666667,233
female,group C,high school,free/reduced,none,33,41,43,39.0,117
male,group B,some college,standard,completed,87,84,86,85.66666666666667,257
female,group C,some college,free/reduced,completed,45,73,70,62.66666666666666,188
male,group D,associate's degree,standard,completed,67,72,67,68.66666666666667,206
female,group C,bachelor's degree,standard,none,67,69,75,70.33333333333333,211
female,group B,high school,standard,none,65,64,62,63.66666666666666,191
female,group C,some high school,free/reduced,none,43,53,53,49.66666666666666,149
female,group D,some high school,standard,none,73,84,85,80.66666666666667,242
male,group D,some college,standard,completed,71,61,69,67.0,201
male,group B,some college,free/reduced,none,60,60,60,60.0,180
female,group D,master's degree,standard,none,54,60,63,59.0,177
male,group E,some college,standard,completed,85,75,68,76.0,228
female,group D,some college,standard,completed,85,86,98,89.66666666666667,269
female,group A,bachelor's degree,standard,none,45,59,64,56.0,168
male,group D,high school,free/reduced,completed,73,68,66,69.0,207
male,group D,master's degree,standard,none,82,82,74,79.33333333333333,238
female,group A,associate's degree,free/reduced,none,37,57,56,50.0,150
female,group C,some college,standard,completed,63,78,80,73.66666666666667,221
female,group C,associate's degree,standard,none,65,77,74,72.0,216
female,group D,some college,free/reduced,none,65,81,77,74.33333333333333,223
male,group B,some college,free/reduced,none,75,68,65,69.33333333333333,208
male,group B,master's degree,free/reduced,none,49,53,52,51.333333333333336,154
male,group B,high school,standard,completed,60,44,47,50.333333333333336,151
female,group B,associate's degree,free/reduced,completed,76,94,87,85.66666666666667,257
male,group C,associate's degree,free/reduced,none,87,73,72,77.33333333333333,232
male,group E,bachelor's degree,standard,completed,85,66,71,74.0,222
male,group D,associate's degree,standard,none,52,55,49,52.0,156
female,group D,some high school,standard,completed,66,78,78,74.0,222
male,group D,some college,free/reduced,completed,69,60,63,64.0,192
female,group B,master's degree,standard,none,90,95,93,92.66666666666669,278
female,group C,high school,free/reduced,none,35,61,54,50.0,150
female,group E,associate's degree,free/reduced,completed,57,68,73,66.0,198
female,group E,some college,free/reduced,completed,75,88,85,82.66666666666667,248
female,group E,master's degree,standard,completed,94,99,100,97.66666666666669,293
female,group D,associate's degree,standard,none,85,91,89,88.33333333333333,265
male,group D,bachelor's degree,standard,completed,68,74,74,72.0,216
female,group E,some college,standard,none,62,73,70,68.33333333333333,205
female,group D,master's degree,standard,none,64,63,66,64.33333333333333,193
female,group D,associate's degree,free/reduced,completed,57,74,76,69.0,207
male,group D,master's degree,standard,none,89,84,82,85.0,255
female,group D,some college,free/reduced,completed,67,86,83,78.66666666666667,236
female,group B,associate's degree,standard,none,47,49,50,48.66666666666666,146
male,group C,associate's degree,standard,none,46,43,42,43.66666666666666,131
male,group B,high school,standard,completed,72,65,68,68.33333333333333,205
male,group D,associate's degree,standard,none,72,79,74,75.0,225
female,group E,some college,standard,completed,73,78,76,75.66666666666667,227
female,group C,some high school,free/reduced,completed,71,84,87,80.66666666666667,242
female,group D,some high school,free/reduced,completed,69,86,81,78.66666666666667,236
male,group C,associate's degree,standard,completed,73,78,72,74.33333333333333,223
male,group D,bachelor's degree,standard,none,69,58,57,61.333333333333336,184
female,group C,associate's degree,standard,none,91,86,84,87.0,261
female,group E,associate's degree,standard,none,85,92,85,87.33333333333333,262
female,group C,some college,standard,none,72,72,71,71.66666666666667,215
male,group D,high school,standard,none,70,70,70,70.0,210
male,group D,some high school,standard,none,86,80,75,80.33333333333333,241
male,group C,associate's degree,standard,none,58,54,52,54.66666666666666,164
male,group C,high school,free/reduced,completed,40,46,50,45.333333333333336,136
male,group D,some high school,standard,none,86,73,70,76.33333333333333,229
male,group D,associate's degree,free/reduced,none,52,57,50,53.0,159
female,group C,some high school,standard,completed,85,92,93,90.0,270
female,group B,associate's degree,free/reduced,none,53,71,67,63.66666666666666,191
male,group C,associate's degree,standard,completed,57,54,56,55.66666666666666,167
female,group D,some college,standard,none,98,100,99,99.0,297
male,group D,some college,free/reduced,none,63,61,60,61.333333333333336,184
male,group B,associate's degree,standard,completed,82,84,78,81.33333333333333,244
male,group E,some high school,free/reduced,completed,78,83,80,80.33333333333333,241
male,group E,high school,free/reduced,none,55,56,51,54.0,162
male,group C,master's degree,free/reduced,completed,79,77,75,77.0,231
female,group C,some college,standard,none,59,71,70,66.66666666666667,200
male,group A,some high school,standard,none,64,50,43,52.333333333333336,157
female,group B,some high school,standard,none,62,64,66,64.0,192
female,group C,associate's degree,standard,none,46,58,57,53.66666666666666,161
male,group C,some high school,standard,completed,78,72,69,73.0,219
male,group E,associate's degree,standard,completed,62,56,53,57.0,171
female,group C,associate's degree,standard,completed,96,96,99,97.0,291
female,group E,high school,free/reduced,completed,66,74,78,72.66666666666667,218
female,group B,some high school,standard,completed,32,51,44,42.333333333333336,127
male,group B,high school,standard,none,79,60,65,68.0,204
female,group C,associate's degree,free/reduced,none,53,61,62,58.66666666666666,176
male,group C,high school,standard,completed,75,69,68,70.66666666666667,212
male,group E,some college,standard,none,66,57,52,58.333333333333336,175
female,group D,associate's degree,free/reduced,none,46,56,57,53.0,159
male,group C,high school,standard,none,70,74,71,71.66666666666667,215
male,group D,bachelor's degree,standard,completed,67,61,68,65.33333333333333,196
male,group E,associate's degree,standard,completed,66,63,64,64.33333333333333,193
female,group C,associate's degree,standard,completed,59,73,72,68.0,204
female,group C,high school,standard,none,61,72,70,67.66666666666667,203
female,group E,master's degree,standard,none,81,92,91,88.0,264
male,group C,some college,standard,completed,98,86,90,91.33333333333331,274
male,group A,high school,standard,completed,72,73,74,73.0,219
male,group E,some college,free/reduced,none,93,90,83,88.66666666666667,266
female,group D,associate's degree,free/reduced,completed,74,88,90,84.0,252
male,group C,master's degree,standard,none,67,57,59,61.0,183
male,group E,some college,standard,none,97,87,82,88.66666666666667,266
female,group D,some college,standard,none,63,64,67,64.66666666666667,194
male,group D,associate's degree,standard,none,80,63,63,68.66666666666667,206
female,group A,some high school,standard,completed,92,100,97,96.33333333333331,289
male,group B,some college,standard,completed,62,66,68,65.33333333333333,196
male,group C,some college,free/reduced,completed,67,74,70,70.33333333333333,211
male,group E,some college,standard,none,69,60,54,61.0,183
male,group D,associate's degree,standard,none,71,66,60,65.66666666666667,197
female,group D,associate's degree,standard,completed,73,75,80,76.0,228
male,group C,associate's degree,free/reduced,completed,78,81,82,80.33333333333333,241
male,group C,some college,standard,none,91,74,76,80.33333333333333,241
female,group C,high school,free/reduced,none,41,46,43,43.333333333333336,130
female,group C,associate's degree,standard,completed,71,77,77,75.0,225
female,group A,some high school,standard,none,71,83,77,77.0,231
female,group D,some high school,free/reduced,completed,40,65,64,56.333333333333336,169
female,group D,high school,free/reduced,none,39,52,46,45.66666666666666,137
female,group C,associate's degree,standard,completed,65,84,84,77.66666666666667,233
female,group B,some college,standard,none,63,65,61,63.0,189
female,group C,associate's degree,standard,none,59,66,67,64.0,192
female,group D,some high school,standard,none,48,58,54,53.333333333333336,160
male,group E,high school,standard,none,73,64,57,64.66666666666667,194
male,group A,some high school,standard,none,51,31,36,39.333333333333336,118
male,group D,associate's degree,free/reduced,completed,61,71,73,68.33333333333333,205
male,group B,some college,standard,none,58,50,45,51.0,153
male,group C,some high school,free/reduced,none,79,76,65,73.33333333333333,220
female,group D,master's degree,standard,completed,70,71,74,71.66666666666667,215
female,group C,some high school,free/reduced,none,44,50,51,48.333333333333336,145
male,group C,associate's degree,standard,completed,82,75,77,78.0,234
male,group E,some high school,standard,completed,81,75,76,77.33333333333333,232
female,group C,associate's degree,standard,completed,67,84,81,77.33333333333333,232
male,group C,bachelor's degree,standard,completed,63,64,66,64.33333333333333,193
female,group C,high school,free/reduced,completed,59,71,65,65.0,195
female,group D,some college,standard,none,77,68,77,74.0,222
female,group C,associate's degree,standard,none,40,59,51,50.0,150
female,group B,high school,standard,none,42,52,51,48.333333333333336,145
female,group E,high school,free/reduced,none,41,45,40,42.0,126
male,group C,high school,standard,none,52,53,49,51.333333333333336,154
female,group D,some high school,standard,none,76,72,71,73.0,219
female,group A,some college,standard,none,69,84,82,78.33333333333333,235
female,group D,master's degree,standard,none,55,64,70,63.0,189
male,group D,some high school,standard,none,60,59,54,57.66666666666666,173
female,group B,associate's degree,free/reduced,none,52,76,70,66.0,198
female,group E,associate's degree,standard,none,59,62,69,63.333333333333336,190
male,group B,some college,standard,completed,88,85,76,83.0,249
female,group C,some college,free/reduced,completed,42,66,69,59.0,177
female,group C,some high school,standard,none,69,73,73,71.66666666666667,215
male,group C,high school,standard,none,90,75,69,78.0,234
female,group B,some college,standard,none,19,38,32,29.666666666666668,89
male,group D,master's degree,standard,none,73,70,75,72.66666666666667,218
female,group C,bachelor's degree,free/reduced,completed,47,62,66,58.333333333333336,175
male,group B,associate's degree,free/reduced,none,44,41,38,41.0,123
male,group C,high school,free/reduced,none,58,61,52,57.0,171
female,group C,some high school,standard,completed,76,87,85,82.66666666666667,248
male,group C,high school,standard,completed,86,81,80,82.33333333333333,247
female,group C,high school,standard,none,72,80,75,75.66666666666667,227
female,group B,high school,standard,none,62,62,63,62.333333333333336,187
male,group D,high school,standard,none,66,69,63,66.0,198
female,group A,master's degree,standard,none,50,53,58,53.66666666666666,161
male,group A,high school,standard,none,71,74,64,69.66666666666667,209
female,group E,associate's degree,standard,completed,95,89,92,92.0,276
female,group D,master's degree,standard,none,62,70,75,69.0,207
female,group D,master's degree,free/reduced,completed,61,71,78,70.0,210
male,group D,high school,free/reduced,none,69,70,67,68.66666666666667,206
female,group C,some college,standard,none,69,78,76,74.33333333333333,223
female,group B,some high school,standard,none,37,46,46,43.0,129
female,group A,associate's degree,free/reduced,none,65,85,76,75.33333333333333,226
male,group C,high school,standard,none,84,77,74,78.33333333333333,235
female,group B,associate's degree,standard,none,53,58,65,58.66666666666666,176
